ad_link,make_model_link,download_date_time,car_make,id1,car_model,id2,link
https://suchen.mobile.de/fahrzeuge/details.html?id=337100661&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=23&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topOfPage&top=1:1&searchId=1fdfbf0d-5fef-2823-2c85-e812dea6f32c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car,20220117_173238,BMW,3500,535,23,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=330966653&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=23&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&fnai=prev&searchId=1fdfbf0d-5fef-2823-2c85-e812dea6f32c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car,20220117_173238,BMW,3500,535,23,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=331021530&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=23&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=1fdfbf0d-5fef-2823-2c85-e812dea6f32c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car,20220117_173238,BMW,3500,535,23,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=336011543&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=23&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=1fdfbf0d-5fef-2823-2c85-e812dea6f32c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car,20220117_173238,BMW,3500,535,23,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=336555897&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=23&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=1fdfbf0d-5fef-2823-2c85-e812dea6f32c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car,20220117_173238,BMW,3500,535,23,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=336087638&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=23&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=1fdfbf0d-5fef-2823-2c85-e812dea6f32c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car,20220117_173238,BMW,3500,535,23,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=336763018&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=23&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=1fdfbf0d-5fef-2823-2c85-e812dea6f32c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car,20220117_173238,BMW,3500,535,23,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=336626185&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=23&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=1fdfbf0d-5fef-2823-2c85-e812dea6f32c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car,20220117_173238,BMW,3500,535,23,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=335540278&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=23&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=1fdfbf0d-5fef-2823-2c85-e812dea6f32c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car,20220117_173238,BMW,3500,535,23,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=336838982&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=23&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=1fdfbf0d-5fef-2823-2c85-e812dea6f32c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car,20220117_173238,BMW,3500,535,23,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;23&ref=quickSearch&sfmr=false&vc=Car
