ad_link,make_model_link,download_date_time,car_make,id1,car_model,id2,link
https://suchen.mobile.de/fahrzeuge/details.html?id=319023179&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=1700&makeModelVariant1.modelId=12&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topOfPage&top=1:1&searchId=dd5baf2c-53ec-2336-7db4-e9fd90076815,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car,20220117_174327,Aston Martin,1700,Rapide,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=335101943&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=1700&makeModelVariant1.modelId=12&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=eyeCatcher&fnai=prev&searchId=dd5baf2c-53ec-2336-7db4-e9fd90076815,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car,20220117_174327,Aston Martin,1700,Rapide,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=334342888&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=1700&makeModelVariant1.modelId=12&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=dd5baf2c-53ec-2336-7db4-e9fd90076815,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car,20220117_174327,Aston Martin,1700,Rapide,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=319023179&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=1700&makeModelVariant1.modelId=12&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=dd5baf2c-53ec-2336-7db4-e9fd90076815,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car,20220117_174327,Aston Martin,1700,Rapide,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337198203&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=1700&makeModelVariant1.modelId=12&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=dd5baf2c-53ec-2336-7db4-e9fd90076815,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car,20220117_174327,Aston Martin,1700,Rapide,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=328587506&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=1700&makeModelVariant1.modelId=12&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=dd5baf2c-53ec-2336-7db4-e9fd90076815,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car,20220117_174327,Aston Martin,1700,Rapide,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=336490831&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=1700&makeModelVariant1.modelId=12&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=dd5baf2c-53ec-2336-7db4-e9fd90076815,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car,20220117_174327,Aston Martin,1700,Rapide,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337327142&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=1700&makeModelVariant1.modelId=12&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=dd5baf2c-53ec-2336-7db4-e9fd90076815,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car,20220117_174327,Aston Martin,1700,Rapide,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337003008&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=1700&makeModelVariant1.modelId=12&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=dd5baf2c-53ec-2336-7db4-e9fd90076815,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car,20220117_174327,Aston Martin,1700,Rapide,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337733881&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=1700&makeModelVariant1.modelId=12&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=dd5baf2c-53ec-2336-7db4-e9fd90076815,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car,20220117_174327,Aston Martin,1700,Rapide,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=1700;12&ref=quickSearch&sfmr=false&vc=Car
