ad_link,make_model_link,download_date_time,car_make,id1,car_model,id2,link
https://suchen.mobile.de/fahrzeuge/details.html?id=333275862&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=37&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topOfPage&top=1:1&searchId=ef4232e6-6316-76f8-0045-2021fb1613cc,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car,20220118_144643,BMW,3500,735,37,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=283766715&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=37&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&fnai=prev&searchId=ef4232e6-6316-76f8-0045-2021fb1613cc,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car,20220118_144643,BMW,3500,735,37,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=321645431&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=37&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=ef4232e6-6316-76f8-0045-2021fb1613cc,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car,20220118_144643,BMW,3500,735,37,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=333275862&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=37&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=ef4232e6-6316-76f8-0045-2021fb1613cc,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car,20220118_144643,BMW,3500,735,37,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337369516&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=37&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=ef4232e6-6316-76f8-0045-2021fb1613cc,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car,20220118_144643,BMW,3500,735,37,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=327775739&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=37&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=ef4232e6-6316-76f8-0045-2021fb1613cc,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car,20220118_144643,BMW,3500,735,37,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=316239323&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=37&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=ef4232e6-6316-76f8-0045-2021fb1613cc,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car,20220118_144643,BMW,3500,735,37,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337714886&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=37&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=ef4232e6-6316-76f8-0045-2021fb1613cc,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car,20220118_144643,BMW,3500,735,37,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=329744555&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=37&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=ef4232e6-6316-76f8-0045-2021fb1613cc,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car,20220118_144643,BMW,3500,735,37,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=333571966&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=37&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=ef4232e6-6316-76f8-0045-2021fb1613cc,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car,20220118_144643,BMW,3500,735,37,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;37&ref=quickSearch&sfmr=false&vc=Car
