ad_link,make_model_link,download_date_time,car_make,id1,car_model,id2,link
https://suchen.mobile.de/fahrzeuge/details.html?id=329804670&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=8600&makeModelVariant1.modelId=41&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topOfPage&top=1:1&searchId=d69fbbf7-5993-7433-0eb9-e8df70baebee,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car,20220117_182631,Ferrari,8600,GTC4Lusso,41,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=331620699&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=8600&makeModelVariant1.modelId=41&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&fnai=prev&searchId=d69fbbf7-5993-7433-0eb9-e8df70baebee,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car,20220117_182631,Ferrari,8600,GTC4Lusso,41,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337542296&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=8600&makeModelVariant1.modelId=41&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=d69fbbf7-5993-7433-0eb9-e8df70baebee,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car,20220117_182631,Ferrari,8600,GTC4Lusso,41,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=323432840&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=8600&makeModelVariant1.modelId=41&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=d69fbbf7-5993-7433-0eb9-e8df70baebee,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car,20220117_182631,Ferrari,8600,GTC4Lusso,41,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=333180847&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=8600&makeModelVariant1.modelId=41&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=d69fbbf7-5993-7433-0eb9-e8df70baebee,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car,20220117_182631,Ferrari,8600,GTC4Lusso,41,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=322664155&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=8600&makeModelVariant1.modelId=41&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=d69fbbf7-5993-7433-0eb9-e8df70baebee,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car,20220117_182631,Ferrari,8600,GTC4Lusso,41,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337542296&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=8600&makeModelVariant1.modelId=41&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=d69fbbf7-5993-7433-0eb9-e8df70baebee,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car,20220117_182631,Ferrari,8600,GTC4Lusso,41,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337611912&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=8600&makeModelVariant1.modelId=41&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=d69fbbf7-5993-7433-0eb9-e8df70baebee,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car,20220117_182631,Ferrari,8600,GTC4Lusso,41,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337530417&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=8600&makeModelVariant1.modelId=41&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=eyeCatcher&searchId=d69fbbf7-5993-7433-0eb9-e8df70baebee,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car,20220117_182631,Ferrari,8600,GTC4Lusso,41,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337160448&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=8600&makeModelVariant1.modelId=41&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=d69fbbf7-5993-7433-0eb9-e8df70baebee,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car,20220117_182631,Ferrari,8600,GTC4Lusso,41,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600;41&ref=quickSearch&sfmr=false&vc=Car
