ad_link,make_model_link,download_date_time,car_make,id1,car_model,id2,link
https://suchen.mobile.de/fahrzeuge/details.html?id=336292862&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=60&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topOfPage&top=1:1&searchId=8663767a-a075-aa26-245f-2956d7e3d2e1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car,20220117_163645,BMW,3500,X6,60,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337628483&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=60&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=eyeCatcher&fnai=prev&searchId=8663767a-a075-aa26-245f-2956d7e3d2e1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car,20220117_163645,BMW,3500,X6,60,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337217236&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=60&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=8663767a-a075-aa26-245f-2956d7e3d2e1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car,20220117_163645,BMW,3500,X6,60,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=336024178&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=60&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=8663767a-a075-aa26-245f-2956d7e3d2e1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car,20220117_163645,BMW,3500,X6,60,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337300038&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=60&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=8663767a-a075-aa26-245f-2956d7e3d2e1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car,20220117_163645,BMW,3500,X6,60,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=336838235&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=60&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=8663767a-a075-aa26-245f-2956d7e3d2e1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car,20220117_163645,BMW,3500,X6,60,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337786299&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=60&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=8663767a-a075-aa26-245f-2956d7e3d2e1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car,20220117_163645,BMW,3500,X6,60,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=335552169&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=60&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=8663767a-a075-aa26-245f-2956d7e3d2e1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car,20220117_163645,BMW,3500,X6,60,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=334533929&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=60&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=8663767a-a075-aa26-245f-2956d7e3d2e1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car,20220117_163645,BMW,3500,X6,60,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=334167695&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=3500&makeModelVariant1.modelId=60&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=8663767a-a075-aa26-245f-2956d7e3d2e1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car,20220117_163645,BMW,3500,X6,60,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500;60&ref=quickSearch&sfmr=false&vc=Car
