ad_link,make_model_link,download_date_time,car_make,id1,car_model,id2,link
https://suchen.mobile.de/fahrzeuge/details.html?id=336421351&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=20100&makeModelVariant1.modelId=22&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topOfPage&top=1:1&searchId=6ce656a5-781f-3ce1-f7c1-f1248687fa0c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car,20220117_174238,Porsche,20100,Macan,22,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=335121113&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=20100&makeModelVariant1.modelId=22&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&fnai=prev&searchId=6ce656a5-781f-3ce1-f7c1-f1248687fa0c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car,20220117_174238,Porsche,20100,Macan,22,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=336387079&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=20100&makeModelVariant1.modelId=22&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=eyeCatcher&searchId=6ce656a5-781f-3ce1-f7c1-f1248687fa0c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car,20220117_174238,Porsche,20100,Macan,22,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337052011&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=20100&makeModelVariant1.modelId=22&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=eyeCatcher&searchId=6ce656a5-781f-3ce1-f7c1-f1248687fa0c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car,20220117_174238,Porsche,20100,Macan,22,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=336056712&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=20100&makeModelVariant1.modelId=22&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=6ce656a5-781f-3ce1-f7c1-f1248687fa0c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car,20220117_174238,Porsche,20100,Macan,22,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=335789733&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=20100&makeModelVariant1.modelId=22&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=6ce656a5-781f-3ce1-f7c1-f1248687fa0c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car,20220117_174238,Porsche,20100,Macan,22,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337463932&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=20100&makeModelVariant1.modelId=22&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=6ce656a5-781f-3ce1-f7c1-f1248687fa0c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car,20220117_174238,Porsche,20100,Macan,22,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337823594&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=20100&makeModelVariant1.modelId=22&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=6ce656a5-781f-3ce1-f7c1-f1248687fa0c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car,20220117_174238,Porsche,20100,Macan,22,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=336993865&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=20100&makeModelVariant1.modelId=22&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=6ce656a5-781f-3ce1-f7c1-f1248687fa0c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car,20220117_174238,Porsche,20100,Macan,22,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=332793916&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=20100&makeModelVariant1.modelId=22&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=6ce656a5-781f-3ce1-f7c1-f1248687fa0c,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car,20220117_174238,Porsche,20100,Macan,22,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=20100;22&ref=quickSearch&sfmr=false&vc=Car
