ad_link,make_model_link,download_date_time,car_make,id1,car_model,id2,link
https://suchen.mobile.de/fahrzeuge/details.html?id=311402929&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=21800&makeModelVariant1.modelId=4&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&fnai=prev&searchId=bcec7857-98d3-e5c8-3d83-4fbbf45a57a3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car,20220117_175420,Saab,21800,9000,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=330235388&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=21800&makeModelVariant1.modelId=4&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=bcec7857-98d3-e5c8-3d83-4fbbf45a57a3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car,20220117_175420,Saab,21800,9000,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=328594702&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=21800&makeModelVariant1.modelId=4&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=bcec7857-98d3-e5c8-3d83-4fbbf45a57a3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car,20220117_175420,Saab,21800,9000,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=328594702&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=21800&makeModelVariant1.modelId=4&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&action=topInCategory&searchId=bcec7857-98d3-e5c8-3d83-4fbbf45a57a3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car,20220117_175420,Saab,21800,9000,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=331508039&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=21800&makeModelVariant1.modelId=4&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=bcec7857-98d3-e5c8-3d83-4fbbf45a57a3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car,20220117_175420,Saab,21800,9000,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=329447705&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=21800&makeModelVariant1.modelId=4&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=bcec7857-98d3-e5c8-3d83-4fbbf45a57a3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car,20220117_175420,Saab,21800,9000,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=326800953&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=21800&makeModelVariant1.modelId=4&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=bcec7857-98d3-e5c8-3d83-4fbbf45a57a3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car,20220117_175420,Saab,21800,9000,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337585951&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=21800&makeModelVariant1.modelId=4&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=bcec7857-98d3-e5c8-3d83-4fbbf45a57a3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car,20220117_175420,Saab,21800,9000,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=336765069&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=21800&makeModelVariant1.modelId=4&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=bcec7857-98d3-e5c8-3d83-4fbbf45a57a3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car,20220117_175420,Saab,21800,9000,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=336663521&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=21800&makeModelVariant1.modelId=4&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=bcec7857-98d3-e5c8-3d83-4fbbf45a57a3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car,20220117_175420,Saab,21800,9000,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=326099464&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=21800&makeModelVariant1.modelId=4&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=bcec7857-98d3-e5c8-3d83-4fbbf45a57a3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car,20220117_175420,Saab,21800,9000,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=317542766&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=21800&makeModelVariant1.modelId=4&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=bcec7857-98d3-e5c8-3d83-4fbbf45a57a3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car,20220117_175420,Saab,21800,9000,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337774304&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=21800&makeModelVariant1.modelId=4&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=bcec7857-98d3-e5c8-3d83-4fbbf45a57a3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car,20220117_175420,Saab,21800,9000,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car
https://suchen.mobile.de/fahrzeuge/details.html?id=337054528&damageUnrepaired=NO_DAMAGE_UNREPAIRED&isSearchRequest=true&makeModelVariant1.makeId=21800&makeModelVariant1.modelId=4&pageNumber=1&ref=quickSearch&scopeId=C&sfmr=false&searchId=bcec7857-98d3-e5c8-3d83-4fbbf45a57a3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car,20220117_175420,Saab,21800,9000,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=21800;4&ref=quickSearch&sfmr=false&vc=Car
